3479873558,(347) 987-3558,Weekends,155 S 4th St,40.71162,-73.96184,$,4.0,18,05/14/2018,04L|08A|10B|06D|10F|02G|06C|10D|10F|10H|04L|08A|10B|06D|10F|02G|06C|10D|10F|10H|04L|08A|10B|06D|10F|02G|06C|10D|10F|10H,155 S 4th St,13,A,Cycle Inspection / Initial Inspection,American,Critical,Weekends,Brooklyn,US,NY,11211,BROOKLYN,11211,30
9179455892,(718) 373-1188,Kings Kitchen,2051 86th St,40.6040020469898,-73.9969891682267,$,3.0,146,06/18/2018,02G|06F|06D|10B|05B|10F|10B|02G|10B|10J,2051 86th St,12,A,Cycle Inspection / Initial Inspection,Chinese,Critical,King's Kitchen,Brooklyn,US,NY,11214,BROOKLYN,11214,10
3476958160,(347) 695-8160,Michael's Meatballs & Martinis,1816 Hylan Blvd,40.584706,-74.093654,$$,4.0,194,06/11/2018,06A|06D|10F|10B|10F|04H|06D|10B|10F|02G|10H|06A|08B|10B|10F|22C|02B|04L|06B|02G|10F,1816 Hylan Blvd,13,A,Cycle Inspection / Initial Inspection,Italian,Critical,Michael's Martinis & Meatballs,Staten Island,US,NY,10305,STATEN ISLAND,10305,21
7187210205,(718) 728-2920,Yaar Indian Restaurant,2255 31st St,40.7749914695423,-73.911981699429,$$,4.5,137,03/28/2019,06D|10F|04L|04N|06C|08A|04N|08A|10F|04L|06D|06D,2255 31st St,8,A,Cycle Inspection / Re-inspection,Indian,Critical,Rosario's,Astoria,US,NY,11105,QUEENS,11105,12
3477351261,(212) 577-2888,Basement,45 Mott St,40.7153,-73.99896,$,3.0,972,12/12/2018,04J|10H|06C|04J|10H|06C|04J|10H|06C,45 Mott St,10,A,Pre-permit (Operational) / Re-inspection,Other,Critical,Cha Chan Tang \u8336\u9910\u5ef3,New York,US,NY,10013,MANHATTAN,10013,9
2126794842,(212) 679-4842,Pergola 36,36 W 28th St,40.745513,-73.989513,$$,3.5,683,04/04/2019,02B|04N|08A|08C|10F|02B|04N|06A|04N|06A|04N|10B|10H|04N|06D|02G|04L|06C|06D|04N|06D|06E|06F|02B|06D|02G|04N|02B|04N|08A|08C|10F|02B|04N|06A|04N|06A|04N|10B|10H|04N|06D|02G|04L|06C|06D|04N|06D|06E|06F|02B|06D|02G|04N,36 W 28th St,23,,Cycle Inspection / Initial Inspection,Mediterranean,Critical,Pergola,New York,US,NY,10001,MANHATTAN,10001,54
2122675400,(212) 267-5400,Char House,43 Mott St,40.7152346,-73.9990079,$$,4.0,88,05/31/2018,10H||10H||10H|,43 Mott St,5,A,Pre-permit (Operational) / Initial Inspection,Chinese,Not Critical,PhoBar,New York,US,NY,10013,MANHATTAN,10013,6
7182221491,(718) 222-1661,Cobblestone Catering And Fine Foods,220 Atlantic Ave,40.6893724844122,-73.9919000085983,,3.5,50,03/12/2019,06C||10B|10F,220 Atlantic Ave,5,A,Cycle Inspection / Initial Inspection,American,Critical,Cobblestone Catering & Fine Foods,Brooklyn,US,NY,11201,BROOKLYN,11201,4
2122426055,(212) 242-6055,Pepe Giallo,195 10th Ave,40.7468940064083,-74.0049896784992,$$,4.0,573,10/03/2018,02B|10B|09B|10F,195 10th Ave,9,A,Cycle Inspection / Initial Inspection,Italian,Critical,Pepe Giallo,New York,US,NY,10011,MANHATTAN,10011,4
7184848896,(718) 484-8897,Ricky's Hardee,429 Mother Gaston Blvd,40.668575,-73.906234,$$,1.0,1,12/15/2018,04M|08A|10B|04L|04M|06C|08A|04L|10B|10F|02B|04L|06C|22A|02B|10B|10F|02G|04L|06A|08A|02G|06C|04L|06F|08A|10F,429 Mother Gaston Blvd,12,A,Cycle Inspection / Re-inspection,Chinese,Critical,Ricky's Hardee,Brownsville,US,NY,11212,BROOKLYN,11212,27
7186523137,(718) 652-3137,Dragon Garden,3178 Bainbridge Ave,40.875584,-73.879202,$,2.5,17,05/23/2018,02B|10F|06C|06F|04L|06A|08A|10F|02G|06C|02G|05H|10F,3178 Bainbridge Ave,11,A,Cycle Inspection / Initial Inspection,Chinese,Critical,Dragon Garden,Bronx,US,NY,10467,BRONX,10467,13
2124593607,(212) 459-3610,Chef Pho & Peking Roast Duck,858 8th Ave,40.76314,-73.98512,$$,2.5,125,11/07/2018,04L|04N|08A|04L|06D|08A,858 8th Ave,12,A,Pre-permit (Operational) / Re-inspection,Vietnamese/Cambodian/Malaysia,Critical,Chef Pho & Peking Roast Duck,New York,US,NY,10019,MANHATTAN,10019,6
9173882555,(917) 388-2555,Kung Fu Little Steamed Buns Ramen,811 8th Ave,40.7616286634162,-73.9868181646996,$$,3.5,902,01/28/2019,06C|10F|04K|04L|08A|04N|08A|04L|08A|10B|06D|10B|10F|04L|08A|08C|02B|08A|10B|02B|04A|06F|03A|04L|05H|06C|08A|10B,811 8th Ave,7,A,Cycle Inspection / Re-inspection,Asian,Critical,Real Kung Fu Little Steamed Buns Ramen,New York,US,NY,10019,MANHATTAN,10019,28
3475253888,,Altitude Brooklyn,250 Wyckoff Ave,40.70051,-73.91307,,5.0,7,01/31/2019,04A|10F|04A|05D|06C|20D,250 Wyckoff Ave,12,A,Pre-permit (Operational) / Re-inspection,Caf̩/Coffee/Tea,Critical,Altitude Coffee,Brooklyn,US,NY,11237,BROOKLYN,11237,6
6469645984,(646) 964-5984,Tacombi Bleecker St.,255 Bleecker St,40.73112,-74.00272,$$,3.5,314,04/15/2019,04N|06A|08A|10B|10F|10B|10F|06C|10F,255 Bleecker St,19,,Cycle Inspection / Initial Inspection,Mexican,Critical,Tacombi - Bleecker Street,New York,US,NY,10014,MANHATTAN,10014,9
7185099374,(718) 509-9374,Salis Cafe,1543 Broadway,40.68637,-73.9163,,4.5,10,04/09/2019,02G|06D|02B|04L|06C|08A|15F,1543 Broadway,13,A,Pre-permit (Operational) / Re-inspection,American,Critical,Salis Cafe,Brooklyn,US,NY,11221,BROOKLYN,11221,7
2126478889,(212) 647-8889,Num Pang Sandwich Shop,1129 Broadway,40.743441,-73.989266,$$,4.0,426,04/04/2019,06B|06C|10F|04L|08A|04L|04N|10F|06E|10B|06C|08C|10B|04L|04N|06D|08A|10B|06C|06D|02H|04L|04N|06D,1129 Broadway,12,A,Cycle Inspection / Re-inspection,Sandwiches,Critical,Num Pang Kitchen,New York,US,NY,10010,MANHATTAN,10010,24
7184470930,(718) 447-0903,Ruta Del Sabor,1278 Castleton Ave,40.63382,-74.12526,,5.0,1,08/30/2018,04L|08A|02G|04H|10F|04E|04H|04L|08A|06C|10F|02G,1278 Castleton Ave,10,A,Cycle Inspection / Initial Inspection,Mexican,Critical,Ruta Del Sabor & Bakery,Staten Island,US,NY,10310,STATEN ISLAND,10310,12
7184362624,(718) 436-2624,Randazzo's Pizzeria,306 Ditmas Ave,40.635594,-73.975669,$,3.5,39,05/22/2018,04L|08A|10B|10F|06C|06F|10F|15L|16B|06D|10F,306 Ditmas Ave,13,A,Cycle Inspection / Initial Inspection,Pizza,Critical,Randazzo's Pizzeria,Brooklyn,US,NY,11218,BROOKLYN,11218,11
7183585037,(718) 358-5037,New Dragon,4512 162nd St,40.75603,-73.80485,,3.5,5,01/28/2019,04L|08A|04N|08A|10F|04H|04L|05D|08A|10F|08B|09C|10F|04L|10F|10C|10H,4512 162nd St,9,A,Cycle Inspection / Initial Inspection,Chinese,Critical,New Dragon,Flushing,US,NY,11358,QUEENS,11358,17
2122198833,(212) 219-8833,Hometown Hotpot & Bbq,194 Grand St,40.71931,-73.9968899,$$,4.0,1063,04/11/2018,06D|10F|06C|10F|10F|,194 Grand St,8,A,Cycle Inspection / Initial Inspection,Chinese,Critical,Hometown Hotpot & BBQ,New York,US,NY,10013,MANHATTAN,10013,6
3479551195,(347) 955-4360,Checkers,1801 Church Ave,40.64966,-73.96295,$,2.0,5,12/04/2018,10F|02G|10F|06D|10F|04N|08A|10F|04L|04N|08A|02A|10F|06C|10B|10F|04A|10F|15I,1801 Church Ave,4,A,Cycle Inspection / Initial Inspection,American,Not Critical,Checkers,Brooklyn,US,NY,11226,BROOKLYN,11226,19
7186496228,(718) 649-6228,Stanley Coffee Shop,675 Stanley Ave,40.65953,-73.883987,$,3.5,12,09/10/2018,06C|08C|10F|06C|08C|10F,675 Stanley Ave,11,A,Pre-permit (Operational) / Initial Inspection,Spanish,Critical,675 Stanley Restaurant,Brooklyn,US,NY,11207,BROOKLYN,11207,6
2129792900,(212) 979-2900,Bricklane Curry House,79 2nd Ave,40.7265407754881,-73.9893999248542,$$,3.5,966,01/23/2019,02H|04L|06D|08A|10B|10J|02B|02H|04L|10B,79 2nd Ave,26,Z,Pre-permit (Operational) / Re-inspection,Middle Eastern,Critical,Brick Lane Curry House,New York,US,NY,10003,MANHATTAN,10003,10
7182781517,(347) 806-1295,The Fruitsand,348 Bowery,40.72664,-73.99202,,5.0,2,05/14/2018,06C||06C||06C|,348 Bowery,7,A,Pre-permit (Operational) / Initial Inspection,Sandwiches,Critical,Cheska's,New York,US,NY,10012,MANHATTAN,10012,6
7186681600,(718) 668-1600,Dough By Licastri,1456 Richmond Rd,40.59391,-74.09948,$$,4.5,106,12/03/2018,02H|10F|04L|08A|10F|10F|05C|10B,1456 Richmond Rd,9,A,Cycle Inspection / Initial Inspection,Pizza,Critical,DOUGH By Licastri,Staten Island,US,NY,10304,STATEN ISLAND,10304,8
9179091742,(917) 909-1742,Williamsburger,373 Graham Ave,40.71576,-73.94475,$$,4.0,73,02/15/2019,06D|10F|10B,373 Graham Ave,8,A,Cycle Inspection / Initial Inspection,Hamburgers,Critical,Bistro on Graham,Brooklyn,US,NY,11211,BROOKLYN,11211,3
7182563618,(718) 256-3618,Subway (#29887),6814 18th Ave,40.617263,-73.992477,$,3.0,21,03/04/2019,10F|06D|09C,6814 18th Ave,5,A,Cycle Inspection / Initial Inspection,Sandwiches,Not Critical,Subway,Brooklyn,US,NY,11204,BROOKLYN,11204,3
3472165960,(646) 678-5678,Merriweather,428 Hudson St,40.7305599,-74.0065,$$,4.0,74,10/31/2018,10F|04N|06B|06D|06F|08A|02B|02H|06A|06D|06E|10E|04N|02G|04L|08A|02G|06C|04L|08A|06C|10A|10F,428 Hudson St,2,A,Cycle Inspection / Initial Inspection,Australian,Not Critical,Merriweather Coffee + Kitchen,New York,US,NY,10014,MANHATTAN,10014,23
6462673807,(718) 271-1755,Gong Cha,9015 Queens Blvd,40.7345889749102,-73.8690379782959,$,3.5,77,01/28/2019,04A|03A|10F|16C|16D|16E|06A|06C|04J|10F,9015 Queens Blvd,10,A,Cycle Inspection / Re-inspection,Caf̩/Coffee/Tea,Critical,Chick-fil-A,Elmhurst,US,NY,11373,QUEENS,11373,10
2129320300,(212) 932-0300,Starbucks,2929 Broadway,40.80711,-73.9649,$$,2.5,53,06/01/2018,10F|06C|10F|04L|06C|10F|06C|10F|04L|06C,2929 Broadway,3,A,Cycle Inspection / Initial Inspection,Caf̩/Coffee/Tea,Not Critical,Starbucks,New York,US,NY,10025,MANHATTAN,10025,10
9174751721,(917) 475-1721,Upper East Cafe,1048 3rd Ave,40.7633565,-73.9654055,$$,3.5,159,03/27/2019,08C|10B|10F|06A|06F|10F|04C|06C|02G|06D|22F,1048 3rd Ave,11,A,Cycle Inspection / Initial Inspection,Seafood,Not Critical,Upper East Caf\xe9,New York,US,NY,10065,MANHATTAN,10065,11
6464906858,(646) 585-0900,Sweetgreen,1321 1st Ave,40.7671282765314,-73.9568462222815,$$,3.5,112,12/17/2018,04N|08A|10B|04N|08A|16D|16E|10B|10F,1321 1st Ave,12,A,Cycle Inspection / Initial Inspection,Salads,Critical,sweetgreen,New York,US,NY,10021,MANHATTAN,10021,9
7188538811,(718) 853-8811,Golden Chopsticks,4817 8th Ave,40.64181,-74.00277,$$,2.5,2,11/27/2018,06C|06F|10I|06C|06F|10A|02B|04L|04M|08A|10F|02B|10F|02B|02G|10I|02B|02G|08B|10B|09C|10F|06C|06F|10I|06C|06F|10A|02B|04L|04M|08A|10F|02B|10F|02B|02G|10I|02B|02G|08B|10B|09C|10F,4817 8th Ave,12,A,Cycle Inspection / Re-inspection,Chinese,Critical,Red Apple Fast Food Corporation,Brooklyn,US,NY,11220,BROOKLYN,11220,44
7183335503,(718) 333-5503,Happy Yogurt Garden,7102 13th Ave,40.6220729293888,-74.0059829503298,$,4.5,17,11/05/2018,06A|06C|10F|02G|10B|05D|06A|06D,7102 13th Ave,13,A,Cycle Inspection / Initial Inspection,Ice Cream/ Gelato/ Yogurt/ Ices,Critical,Happy Yogurt Garden,New York,US,NY,11228,BROOKLYN,11228,8
7186841324,(718) 684-1324,Jenavies Cafe,2920 Bruckner Blvd,40.83327,-73.82732,$$,3.0,98,04/02/2019,02H|04L|08A|10F|06C|10F|02B|04L|04N|08A|10B|06D|10B|02B|02G|02H|04L|08A|10F|10A|10F,2920 Bruckner Blvd,22,,Cycle Inspection / Initial Inspection,Latin (Cuban/ Dominican/ Puerto Rican/ South & Central American),Critical,Jenavies Cafe,Bronx,US,NY,10465,BRONX,10465,21
7183642458,(718) 364-2458,Ka Wah Chinese Restaurant,3044 Valentine Ave,40.87385,-73.88482,$,4.0,20,03/25/2019,02B|04H|04L|04M|08A|04H|10F|04L|08A|10F|04L|04N|04L|04L|08A|04L|08A|10B|04L|06D|06F|08A|10F|04N|08A|10F|05H,3044 Valentine Ave,25,Z,Cycle Inspection / Re-inspection,Chinese,Critical,Kawah Chinese Restaurant,Bronx,US,NY,10458,BRONX,10458,27
5167290848,(718) 320-2581,Moe's Southwest Grill,200 Baychester Ave,40.8651321787448,-73.8276237480111,$,3.5,12,10/15/2018,10F|06D|10F|10B|02B|06D|10F|06D|10F|10B|02B|06D|10F|06D|10F|10B|10F|06D|10F|10B|02B|06D,200 Baychester Ave,13,A,Cycle Inspection / Initial Inspection,Mexican,Not Critical,Cinnabon,Bronx,US,NY,10475,BRONX,10475,22
7186265199,(718) 278-9734,Kelly's Bar,3104 Crescent St,40.7656147383851,-73.9266823721443,$,4.0,18,03/20/2018,06D|10B|10F|04L|10B|04L|08A|04H|06C|10B|08C|10H|10J|,3104 Crescent St,11,A,Cycle Inspection / Initial Inspection,American,Critical,Kelly's Bar & Grill,Astoria,US,NY,11106,QUEENS,11106,14
6466829122,(646) 682-9162,99 Favor Taste,285 Grand St,40.7176199,-73.99249,$$,4.0,1623,03/25/2019,06B|09B|02G|02H|04H|06F|09B|06C|09B|10F|02G|02B|06D|10B|10F|06C|08C|10H,285 Grand St,7,A,Cycle Inspection / Re-inspection,Chinese,Critical,99 Favor Taste,New York,US,NY,10002,MANHATTAN,10002,18
9253303546,(718) 318-4000,Rippers,8601 Shore Front Pkwy,40.58159,-73.82338,,4.0,234,06/14/2018,06C|10F|10F|02B|02G|06D|02G|06A|06C|10F|10F|02B|02G|06D|02G|06A,8601 Shore Front Pkwy,11,A,Cycle Inspection / Initial Inspection,American,Critical,Rockaway Beach and Boardwalk,Rockaway Park,US,NY,11694,QUEENS,11693,16
7182598800,(718) 259-8800,Subway,1864 86th St,40.6061211,-74.0012131,$,3.5,19,05/15/2018,10F|10B|02B|10F,1864 86th St,2,A,Cycle Inspection / Initial Inspection,Sandwiches,Not Critical,Subway,Brooklyn,US,NY,11214,BROOKLYN,11214,4
7187882229,(718) 788-2229,Tacos El Bronco Restaurant,4324 4th Ave,40.65006,-74.00915,$,4.0,522,04/11/2019,06C|09B|10B|10F|22G|02H|06F|06C|09B|10F|02B|10F|02G|06D,4324 4th Ave,12,A,Cycle Inspection / Initial Inspection,Mexican,Critical,Tacos El Bronco,Brooklyn,US,NY,11220,BROOKLYN,11232,14
7182637743,(718) 263-7743,Sorry Not Sorry,70-15 Austin St,40.7208055540537,-73.8463749824698,$$,2.5,38,03/30/2019,10B|10F|10F|10H,70-15 Austin St,4,A,Cycle Inspection / Initial Inspection,Mediterranean,Not Critical,Sorry Not Sorry,Forest Hills,US,NY,11375,QUEENS,11375,4
2124276808,(212) 427-6808,Yummy City,1557 Lexington Ave,40.7879244458184,-73.948986355818,$,4.0,40,08/27/2018,10F|02B|02H|06D|09A|09B|09C|04L|05H|06C|08A,1557 Lexington Ave,3,A,Cycle Inspection / Initial Inspection,Chinese,Not Critical,Yummy City,New York,US,NY,10029,MANHATTAN,10029,11
2122346479,(212) 234-6479,Picante Mexican Bar And Grill Restaurant,3424 Broadway,40.8228372881426,-73.9527709564668,$$,3.0,285,01/23/2019,02G|10D|10F|04L|04N|08A|08C|02G|10F|02B|04L|08A|10B|||02G|04L|08A|10B|04L|08A|10F|06C|06D||05D|06D|06F,3424 Broadway,11,A,Cycle Inspection / Re-inspection,Mexican,Critical,Picante,New York,US,NY,10031,MANHATTAN,10031,28
7182188508,(718) 218-8508,Setagaya,280 Bedford Ave,40.7147999,-73.96115,$$,4.0,221,02/06/2019,04L|04N|08A|10B|04H|04N|08A|02B|10H|02G|04A|06C|06D|10B|02H|04C|04N|08A|10B|06E|06F|04L|04N|08A|10B|04H|04N|08A|02B|10H|02G|04A|06C|06D|10B|02H|04C|04N|08A|10B|06E|06F,280 Bedford Ave,13,A,Cycle Inspection / Re-inspection,Asian,Critical,Ramen Setagaya,Brooklyn,US,NY,11249,Missing,11249,42
347_889_78,(347) 889-7885,Las Margaritas Sunset,425 Graham Ave,40.7176805498912,-73.9449793863278,$$,4.0,30,04/16/2018,06C|10F,425 Graham Ave,8,A,Pre-permit (Operational) / Initial Inspection,Mexican,Critical,Las Margaritas Sunset,Brooklyn,US,NY,11211,BROOKLYN,11211,2
9292966557,(929) 296-6557,Capelli's Cafe,107-11 Northern Blvd,40.757876,-73.8614417,$$,3.5,4,06/08/2018,06D|10B|10F|15F|04H|04L|05D|06D|08A|08C|10F|04L|10B|06D|10F|06C|06F|10F|04A,107-11 Northern Blvd,9,A,Cycle Inspection / Initial Inspection,Spanish,Critical,Capelli's Cafe,Corona,US,NY,11368,QUEENS,11368,19
2125345266,(212) 534-5266,Hang Chou,2266 3rd Ave,40.8027,-73.93688,,3.0,4,02/20/2019,04L|08A|09B|02G|04L|08A|10F,2266 3rd Ave,11,A,Cycle Inspection / Re-inspection,Chinese,Critical,Hung Chow Restaurant,New York,US,NY,10035,MANHATTAN,10035,7
7184847555,(718) 484-7555,The Food Sermon,355 Rogers Ave,40.6647720336914,-73.9535217285156,$$,4.5,236,03/21/2019,10F|10H|10I|09A|10B|10H|22C|06C|10F|22C|22F,355 Rogers Ave,6,A,Cycle Inspection / Initial Inspection,Caribbean,Not Critical,The Food Sermon Kitchen,Brooklyn,US,NY,11225,BROOKLYN,11225,11
7188360836,(718) 836-0836,Burgerfi,719 86th St,40.61883,-74.02131,$$,4.0,259,02/27/2019,10F|08B|02B|10F|10A|10B,719 86th St,3,A,Cycle Inspection / Initial Inspection,American,Not Critical,BurgerFi,Brooklyn,US,NY,11228,BROOKLYN,11228,6
2123441111,(212) 344-1111,Bravo Kosher Pizza/bravo Kosher Burger,17 Trinity Pl,40.7068655,-74.0135997,$$,2.5,61,04/15/2019,02H|10F|10I|02B|04L|08A|04L|08A|08C||02B|04C|04L|08A|02B|04L|06C|08A|10H|06F|10B|10F|02B|06C|02B|06D|10F|02G|06D,17 Trinity Pl,13,A,Cycle Inspection / Initial Inspection,Jewish/Kosher,Critical,Bravo Kosher Pizza,New York,US,NY,10006,MANHATTAN,10006,29
9174751677,(917) 475-1677,Gregory's Coffee,48 E 33rd St,40.7467398,-73.9829561,$$,4.0,100,06/22/2018,02G|06F|04L|06D|08A|04H|04N|06D|10B|04L|04N|08A|10B|10F|16C|06A|06D|10F|04L|04N|08A|02G|16C,48 E 33rd St,12,A,Cycle Inspection / Initial Inspection,Caf̩/Coffee/Tea,Critical,Gregory's Coffee,New York,US,NY,10016,MANHATTAN,10016,23
6468610489,,The Honeywell,3604 Broadway,40.82849,-73.94862,$$,4.5,120,02/23/2019,09C|10F|10H|06A|06D|02A|06C|10I,3604 Broadway,7,A,Cycle Inspection / Initial Inspection,American,Not Critical,The Honey Well,New York,US,NY,10031,MANHATTAN,10031,8
7186335588,(718) 633-5588,Kung Fu Tea,806 55th St,40.6380363231817,-74.0064186417162,$,3.0,115,08/09/2018,06C|10B|06D|10B|10F|16D|16E|10B|10F|06F|10F|22C|06B|10F,806 55th St,8,A,Cycle Inspection / Initial Inspection,Caf̩/Coffee/Tea,Critical,Kung Fu Tea,Brooklyn,US,NY,11220,BROOKLYN,11220,14
9175190156,(347) 787-7947,Bushwick Pizza Party,254 Irving Ave,40.69983,-73.9163,$$,3.0,166,02/02/2019,04N|08A|08C|04H|04L|04N|08A|04L|08A|10F|02G|10F|04L|06C|08A|10B|10F|04L|04N|08A|10H|20F|02G|04L|06D|08A|09C|05D|10F|04L|08A|10F|04L|06C|06D|08A|10F|10F|04H|06D|04L|08A|10F|04L|06C|06D|08A|10F|10F|04H|06D,254 Irving Ave,12,A,Cycle Inspection / Re-inspection,Pizza,Critical,Pizza Party,Bushwick,US,NY,11237,BROOKLYN,11237,51
7189720222,(718) 972-0222,Ice Cream House On 36,2 Church Ave,40.641187,-73.982886,$,4.0,29,03/01/2019,02G|04L|06F|08A|02G|02G|06E|09A|04L|06D|08A|08C|10F|04H|02B|02G|04N|05H|06A|06C|06F|08A|10B|16B|04L|08A|05H|10B|02G|06D|04A|04L|06D|08A|06A|06F|02I|04L|08A|10F|06E|09C,2 Church Ave,13,A,Cycle Inspection / Re-inspection,Jewish/Kosher,Critical,Ice Cream House,Brooklyn,US,NY,11218,BROOKLYN,11218,42
7185452200,(718) 545-2200,Cimcim,3308 Ditmars Blvd,40.775011,-73.9095623,,4.5,3,03/27/2019,06D|10B|10I,3308 Ditmars Blvd,9,A,Pre-permit (Operational) / Initial Inspection,Mediterranean,Critical,Hamido Seafood,New York,US,NY,11105,QUEENS,11105,3
2122541814,(212) 254-1814,Dunkin' Donuts,208 E 14th St,40.73309,-73.98706,$,1.5,8,12/19/2018,04L|08A|10F|10I|20A|20D|06E|10F,208 E 14th St,10,A,Cycle Inspection / Initial Inspection,Donuts,Critical,Dunkin Donuts Baskin Robbins,New York,US,NY,10003,MANHATTAN,10003,8
7183040483,(718) 304-0483,Outback Steakhouse,270 Baychester Ave,40.864402,-73.828356,$$,2.5,119,02/21/2018,04H|06D|06D|09C|10B|10F|20D|06E|10F,270 Baychester Ave,12,A,Cycle Inspection / Initial Inspection,Steak,Critical,Outback Steakhouse,Bronx,US,NY,10475,BRONX,10475,9
7183258770,(718) 325-8770,Mario's Italian Pizzeria,3824 Dyre Ave,40.88864,-73.83104,$,4.0,20,05/02/2018,06A|10F|10F|02B|10F,3824 Dyre Ave,8,A,Cycle Inspection / Initial Inspection,Pizza/Italian,Critical,Mario's Pizzeria,Bronx,US,NY,10466,BRONX,10466,5
6468835453,(646) 883-5453,Jajaja Plantas Mexicana,162 E Broadway,40.7141530317142,-73.9904247969389,$$,4.5,655,03/05/2019,02G|02H|04A|10F|02G|02B|02G|02H|04N|06D|08A|02B|06C|22C,162 E Broadway,29,,Cycle Inspection / Initial Inspection,Vegetarian,Critical,Jajaja,New York,US,NY,10002,MANHATTAN,10002,14
7185766671,(347) 460-5110,,276 Knickerbocker Ave,40.701969,-73.924402,$$,4.5,286,01/01/1900,|,276 Knickerbocker Ave,,,,Other,Not Applicable,BK JANI,Bushwick,US,NY,11237,BROOKLYN,11237,2
2122532742,(212) 253-2742,The Sabieng Thai,71 1st Ave,40.72554,-73.98722,$$,4.0,79,01/07/2019,06B|10F|02H|10F|06E|10F|06B|10F|02H|10F|06E|10F,71 1st Ave,7,A,Cycle Inspection / Initial Inspection,Thai,Critical,The Sabieng Thai,New York,US,NY,10003,MANHATTAN,10003,12
2124771110,(212) 477-1110,New Andy's Deli,873 Broadway,40.738178,-73.990425,$,2.5,36,03/29/2019,02B|10F|06C|10B|04N|06C|08A|10B|10F|02G|06D|02G|04N|10F|06E|10H|02B|02G|04C|02G|10B|10F|02B|04N|02G|06D,873 Broadway,10,A,Cycle Inspection / Initial Inspection,Delicatessen,Critical,Andy's Deli,New York,US,NY,10003,MANHATTAN,10003,26
9176861859,(212) 377-5120,Maui Onion,35 W 26th St,40.74444,-73.99029,$$,3.5,175,02/15/2019,06A|02G|04L|08A|10F|06D|06F|09C|04L|08A|09B|04L|08A|10F|04L|08A|04L|08A|02G|04H|04L|06C|08A|09B|10B|04L|08A|09B|04L|08A|09B|10F|22C,35 W 26th St,5,A,Cycle Inspection / Re-inspection,Hawaiian,Critical,Maui Onion,New York,US,NY,10010,MANHATTAN,10010,33
7185836565,(718) 583-6565,El Viejo Jobo Seafood Restaurant,20 W Burnside Ave,40.853697,-73.90828,$,3.0,13,03/19/2019,02B|02H|03B|04K|04L|06C|06D|06F|08A|22C|02B|02G|04N|06D|08A|10B,20 W Burnside Ave,25,,Cycle Inspection / Initial Inspection,Spanish,Critical,Juniors Seafood Restaurant,Bronx,US,NY,10453,BRONX,10453,16
7183339400,(718) 333-9400,Park View Diner,2939 Cropsey Ave,40.5832349,-73.9863027,$$,3.0,253,01/31/2019,10B|10H|02G|02H|04L|06C|08A|10B|10F|20F||02G|04C|04N|06C|08A|10B|02G|06C|02G|04L|04M|06D|08A|04L|06D|08A|09C|10F|02B|02G|04M|08A|09C|10F|10H|10B|10F|04M|04N|06C|08A|10B|02B|02G|04E|04J|04N|06C|06D|08A|09C|10B|10F|06F|10B|02B|02G|04J|06D|09C|10F,2939 Cropsey Ave,9,A,Cycle Inspection / Re-inspection,American,Not Critical,Parkview Diner,Brooklyn,US,NY,11214,BROOKLYN,11214,62
6466784294,(646) 678-4294,Clinton Square Pizza,201 Clinton St,40.71395,-73.98724,$,4.0,70,10/30/2018,10F|02G|22C|10F|05D|05E|05H|06D|10F|02G|10B|10F|02G|04C|05D|02G|08C|02G|06F,201 Clinton St,4,A,Cycle Inspection / Initial Inspection,Pizza,Not Critical,Clinton Square Pizza,New York,US,NY,10002,MANHATTAN,10002,19
7184395647,(718) 439-5647,Jalapenos Mexican,5714 5th Ave,40.6408689715014,-74.0147714348883,$$,4.0,37,12/03/2018,02G|09B|10D|02B|09B|10F|02B|04C|06F|09B|06D|09B|09C|10B|04N|06A|06D|08A|10F|02B|06C|22C|02B|04H|09C|10B|10F|10H|03B|06F|09B|15L|04N|06F|08A|15L,5714 5th Ave,12,A,Cycle Inspection / Initial Inspection,Mexican,Critical,Jalape\xf1os,Sunset Park,US,NY,11220,BROOKLYN,11220,36
2126853388,(212) 685-3388,Auntie Guan's Kitchen,219 E 23rd St,40.73852,-73.98201,$,3.5,128,02/20/2019,04L|06C|08A|08C|02G|09B|10F|02G|10F|02B|10B|10F|02B|06C|08B|10B|10F,219 E 23rd St,41,,Cycle Inspection / Initial Inspection,Chinese,Critical,Auntie Guan's Kitchen,New York,US,NY,10011,MANHATTAN,10010,17
6469644481,(646) 964-4481,Guacamole Taquiera,5025 Broadway,40.86952,-73.91674,$$,3.5,111,12/11/2018,02G|20D|04N|05D|06D|06F|08A|10F|04L|08A|02B|04L|06C|06D|08A|06C|10H|10I|04H|09A|10B,5025 Broadway,10,A,Cycle Inspection / Re-inspection,Mexican,Critical,Guacamole Taqueria,New York,US,NY,10034,MANHATTAN,10034,21
6468131818,(212) 630-0320,Pennsy Bar,2 Penn Plz,40.751,-73.9934,$,2.0,17,10/02/2018,10F|04N|08A|04L|04N|08A|08C|10F|04N|08A|04L|04N|08A|08C|10F|04N|08A|04L|04N|08A|08C,2 Penn Plz,3,A,Cycle Inspection / Initial Inspection,American,Not Critical,KFC,New York,US,NY,10001,MANHATTAN,10121,21
